song,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4,t+5,t+6,t+7,pair,group
yes roundabout,35,0,100,0,52,30,27,52,44,41,49,40,62,34,33,36,treatment
cream sunshine of your love,9,38,0,0,26,21,0,17,13,18,18,22,13,9,17,36,control
incubus pardon me,19,79,59,39,0,41,60,79,38,38,39,40,0,100,40,37,treatment
eric johnson cliffs of dover,0,20,0,0,20,61,100,20,75,75,58,20,20,40,60,37,control
oasis wonderwall,51,79,55,84,81,48,62,86,75,100,76,64,76,98,99,38,treatment
beastie boys sabotage,10,8,5,15,8,6,10,14,14,14,12,0,10,10,17,38,control
janes addiction been caught steeling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,treatment
aerosmith livin on the edge,0,0,0,0,99,0,0,0,0,0,0,0,0,100,0,39,control
adele rumour has it,51,0,0,0,0,0,0,50,0,50,0,47,0,0,0,40,treatment
grateful dead alabama getaway,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,40,control
tool parabola,73,29,42,41,52,80,58,57,84,100,70,53,66,0,30,41,treatment
faith no more falling to pieces,0,0,0,28,0,27,0,0,0,0,0,0,0,14,30,41,control
simon garfunkel the sound of silence,31,49,30,43,11,21,22,52,20,40,86,67,57,78,54,42,treatment
jimi hendrix all along the watchtower,62,59,20,64,75,43,65,83,100,50,96,56,79,100,43,42,control
led zeppelin whole lotta love,79,62,59,82,75,72,86,83,66,67,64,100,77,69,67,43,treatment
joe satriani surfing with the alien,5,15,5,0,0,10,5,5,5,10,5,0,5,0,5,43,control
nirvana heart shaped box,97,52,52,100,22,89,76,41,69,69,67,88,43,64,72,44,treatment
bad religion infected,0,10,0,0,22,0,11,10,20,0,0,0,11,0,10,44,control
the chainsmokers closer,77,100,55,57,77,31,56,73,67,83,70,69,75,55,44,45,treatment
soundgarden rusty cage,13,0,4,4,0,0,4,0,13,4,8,8,0,8,5,45,control
periphery absolomb,0,0,0,0,0,0,0,8,21,0,7,0,0,7,0,46,treatment
motorhead ace of spades,79,85,36,22,88,92,16,86,42,100,59,53,70,76,50,46,control
pearl jam garden,27,8,34,30,9,9,19,9,32,48,63,9,0,18,27,47,treatment
rage against the machine bulls on parade,36,41,69,20,46,36,94,100,40,8,63,54,52,71,27,47,control
tears for fears head over heels,23,23,33,11,51,40,35,68,57,55,84,89,42,100,56,48,treatment
aerosmith janie s got a gun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,control
mastodon stargasm,0,0,0,0,0,0,11,42,39,30,0,0,0,0,0,49,treatment
pink floyd learning to fly,63,88,20,33,56,100,32,84,79,30,88,45,85,43,95,49,control
tom petty free fallin,7,3,3,5,5,7,3,5,9,6,7,6,3,1,4,50,treatment
metallica one,74,85,78,76,77,80,79,73,75,85,86,92,82,70,100,50,control
the beatles the end,27,8,34,28,38,9,28,45,100,92,19,27,28,28,27,51,treatment
the cult she sells sanctuary,45,17,34,19,29,37,28,9,25,17,28,36,9,37,27,51,control
green day boulevard of broken dreams,75,75,54,62,71,100,63,85,83,66,87,62,99,69,59,52,treatment
muse knights of cydonia,20,18,15,12,12,18,9,12,20,24,25,15,15,37,12,52,control
faith no more epic,20,40,57,100,9,20,20,30,70,30,18,0,20,10,0,53,treatment
the beatles helter skelter,40,30,10,45,27,50,10,10,20,69,9,27,0,30,0,53,control
u2 in gods country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,treatment
wolfmother woman,75,72,45,68,76,50,100,74,48,22,23,0,74,100,0,54,control
avenged sevenfold shepherd of fire,30,15,50,33,100,33,98,76,92,34,50,67,49,49,60,55,treatment
stevie ray vaughan pride and joy,76,75,50,17,67,50,16,45,15,34,33,83,66,33,30,55,control
alice in chains man in the box,33,32,61,46,17,50,50,68,96,90,91,50,100,64,64,56,treatment
the offspring self esteem,33,49,61,61,0,51,17,34,80,90,91,50,67,97,16,56,control
genesis dance on a volcano,8,0,0,0,0,0,0,16,8,8,15,14,7,0,0,57,treatment
guns n roses paradise city,32,74,54,100,64,72,65,56,62,63,51,83,85,95,83,57,control
the doors touch me,25,38,38,88,28,0,43,100,77,51,74,58,58,51,90,58,treatment
allman brothers band jessica,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,58,control
weezer hash pipe,22,22,11,30,30,11,11,100,77,43,50,50,0,44,11,59,treatment
steely dan bodhisattva,0,0,21,10,0,0,0,0,0,0,10,0,0,0,0,59,control
at the drive in one armed scissor,15,0,0,0,14,0,0,15,0,44,0,14,0,31,0,60,treatment
beastie boys fight for your right,15,15,14,0,43,15,15,61,45,44,100,28,0,61,58,60,control
van halen jump,43,76,67,71,98,85,58,68,73,72,53,76,66,93,100,61,treatment
the rolling stones sympathy for the devil,47,38,34,43,23,49,36,34,34,36,34,33,48,44,38,61,control
soundgarden outshined,8,15,0,8,8,15,8,31,14,7,38,0,30,15,22,62,treatment
jimi hendrix purple haze,60,51,73,32,71,36,70,100,86,72,23,53,23,74,65,62,control
rush limelight,22,33,97,12,23,59,12,44,100,94,58,81,57,33,32,63,treatment
rage against the machine sleep now in the fire,11,0,0,24,11,0,12,22,22,12,12,0,11,11,11,63,control
failure stuck on you,0,0,0,0,16,0,0,63,0,0,8,0,8,7,0,64,treatment
alice cooper schools out,7,8,0,47,16,30,0,7,8,0,31,100,92,29,14,64,control
stone temple pilots interstate love song,28,13,38,14,43,42,39,57,93,66,28,57,56,42,69,65,treatment
queen tie your mother down,56,26,51,14,100,56,13,29,40,93,14,29,14,55,28,65,control
metallica master of puppets,56,82,52,49,67,76,64,62,100,68,90,66,84,71,49,66,treatment
queens of the stone age go with the flow,6,6,5,5,0,0,9,0,7,0,7,11,10,0,0,66,control
megadeth symphony of destruction,76,90,36,29,65,24,58,18,100,79,65,78,58,37,78,67,treatment
u2 sunday bloody sunday,69,52,51,96,72,56,29,74,77,79,43,71,43,37,36,67,control
slipknot duality,51,88,78,96,100,79,73,73,70,87,64,75,70,73,89,68,treatment
billy idol white wedding,6,44,12,8,28,17,20,18,25,12,23,14,36,31,18,68,control
journey dont stop believin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,treatment
the rolling stones gimme shelter,70,0,75,15,15,58,14,14,60,30,58,44,100,98,28,69,control
pantera walk,79,41,58,76,57,53,100,78,90,96,42,68,77,87,43,70,treatment
joe satriani satch boogie,3,3,0,3,0,3,0,0,3,0,0,0,0,0,0,70,control
boston more than a feeling,82,37,36,22,23,38,75,68,100,83,65,63,72,59,51,71,treatment
ozzy osbourne no more tears,37,45,14,29,15,15,23,23,29,7,22,28,0,7,22,71,control
plini electric sunrise,6,0,0,5,6,0,0,28,28,39,16,0,21,16,0,72,treatment
danzig mother,29,88,33,48,100,60,55,74,85,62,87,65,59,52,83,72,control
the rolling stones angie,37,25,100,38,13,11,53,56,86,74,52,61,53,0,50,73,treatment
the cult love removal machine,12,12,12,25,13,11,11,0,12,12,0,25,0,26,12,73,control
jeff buckley vancouver,0,0,0,0,0,0,0,22,40,8,12,4,0,4,0,74,treatment
aerosmith walk this way,53,100,48,43,39,45,31,35,57,28,40,46,40,36,31,74,control
red hot chili peppers under the bridge,75,65,84,61,88,76,73,61,79,71,83,100,73,83,61,75,treatment
neil young rockin in the free world,7,7,10,14,7,7,13,3,14,18,0,10,3,10,13,75,control
xtc mayor of simpleton,0,0,0,7,0,0,0,13,6,14,6,6,0,12,0,76,treatment
billy idol rebel yell,100,79,28,92,49,52,77,33,58,69,76,75,44,83,64,76,control
rem losing my religion,59,80,64,62,68,44,55,56,31,48,75,85,47,78,100,77,treatment
weezer say it aint so,0,0,0,0,4,0,0,4,0,0,0,0,8,0,0,77,control
deftones minerva,16,14,10,10,0,5,17,44,26,24,16,5,5,10,9,78,treatment
blur song 2,66,78,81,58,63,49,90,54,100,63,57,56,47,71,70,78,control
foo fighters the pretender,0,19,9,48,75,56,69,62,100,65,55,28,74,47,36,79,treatment
david bowie ziggy stardust,27,29,28,29,19,56,20,39,18,37,0,28,37,19,54,79,control
kansas carry on wayward son,37,53,81,81,51,97,29,44,89,63,100,83,43,51,35,80,treatment
acdc let there be rock,0,8,15,29,22,0,0,15,0,7,13,15,29,7,7,80,control
stevie wonder superstition,81,40,36,100,91,63,48,71,51,59,85,78,50,81,64,81,treatment
bush machinehead,16,4,4,0,7,14,4,4,8,12,8,0,0,4,8,81,control
elton john rocket man,62,76,83,100,97,49,84,73,91,73,87,76,76,71,74,82,treatment
faith no more midlife crisis,12,11,11,11,43,16,24,17,6,11,20,9,14,5,5,82,control
the cure just like heaven,100,81,91,47,44,48,89,93,99,94,42,69,41,16,72,83,treatment
jimi hendrix foxey lady,0,7,0,0,7,0,0,7,8,0,0,0,0,0,7,83,control
oasis dont look back in anger,75,29,78,0,0,26,56,74,0,0,0,0,50,21,24,84,treatment
the offspring gone away,100,0,26,28,53,26,28,37,0,80,0,0,50,42,49,84,control
third eye blind semi charmed life,19,26,82,36,17,45,17,15,100,23,0,31,31,34,98,85,treatment
cheap trick hello there,0,0,0,18,0,0,0,0,17,0,0,16,0,0,0,85,control
the white stripes seven nation army,19,32,30,28,45,14,21,26,37,12,23,15,44,54,20,86,treatment
incubus drive,42,74,82,28,65,96,54,72,100,88,86,59,49,81,76,86,control
led zeppelin ramble on,35,26,37,60,41,46,100,91,46,89,71,62,54,55,15,87,treatment
the doors break on through to the other side,0,0,7,0,8,0,0,0,0,0,8,0,0,7,0,87,control
karnivool goliath,0,0,0,6,0,6,6,54,53,0,19,25,30,6,12,88,treatment
bush glycerine,94,88,100,43,83,66,57,41,47,32,51,69,18,67,46,88,control
korn freak on a leash,74,38,45,26,61,53,100,57,56,52,85,50,72,42,80,89,treatment
the stone roses love spreads,0,0,0,4,0,0,4,0,0,0,0,4,0,4,0,89,control
nirvana smells like teen spirit,76,75,100,75,44,68,65,67,74,65,79,88,69,62,70,90,treatment
sex pistols anarchy in the uk,3,2,3,2,5,0,2,5,3,2,2,6,0,3,6,90,control
joni mitchell amelia,0,0,0,0,0,0,0,14,44,0,12,0,9,0,9,91,treatment
lenny kravitz fly away,59,80,72,78,51,66,66,100,89,54,99,67,90,66,36,91,control
pearl jam black,57,81,63,79,100,72,57,85,83,76,91,95,80,52,68,92,treatment
helmet unsung,1,1,1,1,3,5,0,0,1,1,3,4,4,0,3,92,control
coldplay the scientist,60,95,85,66,75,90,82,94,75,87,80,76,100,55,83,93,treatment
primus tommy the cat,2,5,3,6,1,3,4,3,0,3,3,1,2,1,1,93,control
gordon lightfoot if you could read my mind,7,21,0,35,7,20,21,29,56,43,76,41,27,28,28,94,treatment
heart barracuda,28,35,100,57,35,87,50,58,35,58,41,41,41,42,42,94,control
crowfield cardinal motion,0,0,0,0,0,25,0,0,53,0,0,0,26,0,26,95,treatment
filter hey man nice shot,51,25,100,73,49,25,0,26,27,79,25,24,26,0,26,95,control
the who love reign oer me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,treatment
silverchair tomorrow,23,57,23,45,65,54,46,11,0,46,100,63,32,68,34,96,control
a perfect circle weak and powerless,19,18,0,0,0,17,0,55,54,71,17,100,17,18,0,97,treatment
primus wynonas big brown beaver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,control
phish waste,26,0,25,0,0,0,0,91,25,100,49,0,76,28,0,98,treatment
311 beautiful disaster,26,26,76,0,0,0,48,23,100,0,25,97,25,0,24,98,control
the cars just what i needed,7,25,7,11,8,15,11,4,11,7,11,11,11,11,15,99,treatment
ozzy osbourne crazy train,96,58,82,37,46,56,56,45,76,89,100,68,68,67,90,99,control
peter frampton do you feel like we do,0,26,26,25,33,0,49,17,100,21,33,31,49,16,0,100,treatment
the clash london calling,26,17,35,41,42,8,16,17,17,64,17,46,8,23,26,100,control
kelly clarkson since u been gone,17,26,34,9,17,41,16,40,51,43,26,17,66,25,17,101,treatment
the doors la woman,51,35,43,34,25,90,49,56,17,26,53,67,83,100,17,101,control
u2 i still havent found what im looking for,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,treatment
the presidents of the united states lump,0,0,99,0,0,95,0,0,100,0,0,96,95,0,0,102,control
polyphia goat,59,85,55,68,61,77,49,94,100,87,95,46,98,63,77,103,treatment
blue oyster cult burnin for you,0,24,5,5,0,0,0,15,5,10,13,5,0,10,0,103,control
